"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"36","NY","New York","Wappinger Town","city",NA,"February",2019,13800,14400,500
"36","NY","New York","Wappinger Town","city",NA,"March",2019,13900,14400,500
"36","NY","New York","Wappinger Town","city",NA,"April",2019,13900,14300,400
"36","NY","New York","Wappinger Town","city",NA,"May",2019,13900,14400,500
"36","NY","New York","Wappinger Town","city",NA,"June",2019,14000,14500,500
"36","NY","New York","Wappinger Town","city",NA,"July",2019,14100,14600,500
"36","NY","New York","Wappinger Town","city",NA,"August",2019,13900,14400,500
"36","NY","New York","Wappinger Town","city",NA,"September",2019,13900,14500,500
"36","NY","New York","Wappinger Town","city",NA,"October",2019,14100,14600,500
"36","NY","New York","Wappinger Town","city",NA,"November",2019,14000,14500,500
"36","NY","New York","Wappinger Town","city",NA,"December",2019,13900,14500,500
"36","NY","New York","Warwick Town","city",NA,"January",2020,15300,16000,600
"36","NY","New York","Warwick Town","city",NA,"February",2020,15300,15900,600
"36","NY","New York","Warwick Town","city",NA,"March",2020,15200,15800,600
"36","NY","New York","Warwick Town","city",NA,"April",2020,12800,15100,2200
"36","NY","New York","Warwick Town","city",NA,"May",2020,13700,15300,1600
"36","NY","New York","Warwick Town","city",NA,"January",2019,15200,15800,600
"36","NY","New York","Warwick Town","city",NA,"February",2019,15200,15800,600
"36","NY","New York","Warwick Town","city",NA,"March",2019,15200,15800,600
"36","NY","New York","Warwick Town","city",NA,"April",2019,15200,15800,500
"36","NY","New York","Warwick Town","city",NA,"May",2019,15300,15800,500
"36","NY","New York","Warwick Town","city",NA,"June",2019,15500,16000,600
"36","NY","New York","Warwick Town","city",NA,"July",2019,15600,16200,600
"36","NY","New York","Warwick Town","city",NA,"August",2019,15400,16000,600
"36","NY","New York","Warwick Town","city",NA,"September",2019,15300,15900,600
"36","NY","New York","Warwick Town","city",NA,"October",2019,15400,15900,600
"36","NY","New York","Warwick Town","city",NA,"November",2019,15300,15900,500
"36","NY","New York","Warwick Town","city",NA,"December",2019,15200,15800,600
"36","NY","New York","Watertown City","city",NA,"January",2020,9700,10400,700
"36","NY","New York","Watertown City","city",NA,"February",2020,9700,10300,600
"36","NY","New York","Watertown City","city",NA,"March",2020,9600,10200,600
"36","NY","New York","Watertown City","city",NA,"April",2020,8400,10500,2100
"36","NY","New York","Watertown City","city",NA,"May",2020,8800,10400,1600
"36","NY","New York","Watertown City","city",NA,"January",2019,9700,10200,600
"36","NY","New York","Watertown City","city",NA,"February",2019,9700,10200,600
"36","NY","New York","Watertown City","city",NA,"March",2019,9700,10200,500
"36","NY","New York","Watertown City","city",NA,"April",2019,9700,10100,500
"36","NY","New York","Watertown City","city",NA,"May",2019,9900,10400,500
"36","NY","New York","Watertown City","city",NA,"June",2019,10200,10700,500
"36","NY","New York","Watertown City","city",NA,"July",2019,10200,10800,600
"36","NY","New York","Watertown City","city",NA,"August",2019,10100,10700,600
"36","NY","New York","Watertown City","city",NA,"September",2019,9900,10500,600
"36","NY","New York","Watertown City","city",NA,"October",2019,9800,10400,600
"36","NY","New York","Watertown City","city",NA,"November",2019,9700,10400,600
"36","NY","New York","Watertown City","city",NA,"December",2019,9700,10400,700
"36","NY","New York","Webster Town","city",NA,"January",2020,21800,22700,800
"36","NY","New York","Webster Town","city",NA,"February",2020,21900,22700,800
"36","NY","New York","Webster Town","city",NA,"March",2020,21800,22600,800
"36","NY","New York","Webster Town","city",NA,"April",2020,18800,21800,3000
"36","NY","New York","Webster Town","city",NA,"May",2020,19900,22000,2200
"36","NY","New York","Webster Town","city",NA,"January",2019,21500,22400,900
"36","NY","New York","Webster Town","city",NA,"February",2019,21700,22500,800
"36","NY","New York","Webster Town","city",NA,"March",2019,21700,22500,800
"36","NY","New York","Webster Town","city",NA,"April",2019,21700,22400,700
"36","NY","New York","Webster Town","city",NA,"May",2019,21800,22500,700
"36","NY","New York","Webster Town","city",NA,"June",2019,21900,22600,700
"36","NY","New York","Webster Town","city",NA,"July",2019,21700,22500,700
"36","NY","New York","Webster Town","city",NA,"August",2019,21600,22400,800
"36","NY","New York","Webster Town","city",NA,"September",2019,21800,22500,700
"36","NY","New York","Webster Town","city",NA,"October",2019,22000,22700,700
"36","NY","New York","Webster Town","city",NA,"November",2019,21800,22500,700
"36","NY","New York","Webster Town","city",NA,"December",2019,21600,22400,800
"36","NY","New York","West Seneca Town","city",NA,"January",2020,22100,23200,1100
"36","NY","New York","West Seneca Town","city",NA,"February",2020,22100,23100,1000
"36","NY","New York","West Seneca Town","city",NA,"March",2020,22000,23100,1100
"36","NY","New York","West Seneca Town","city",NA,"April",2020,18600,23000,4400
"36","NY","New York","West Seneca Town","city",NA,"May",2020,19800,23000,3100
"36","NY","New York","West Seneca Town","city",NA,"January",2019,21900,23000,1100
"36","NY","New York","West Seneca Town","city",NA,"February",2019,21900,23000,1100
"36","NY","New York","West Seneca Town","city",NA,"March",2019,22000,23000,1000
"36","NY","New York","West Seneca Town","city",NA,"April",2019,21900,22700,800
"36","NY","New York","West Seneca Town","city",NA,"May",2019,22100,22800,800
"36","NY","New York","West Seneca Town","city",NA,"June",2019,22200,23000,800
"36","NY","New York","West Seneca Town","city",NA,"July",2019,22100,23100,900
"36","NY","New York","West Seneca Town","city",NA,"August",2019,22200,23000,900
"36","NY","New York","West Seneca Town","city",NA,"September",2019,22200,23000,800
"36","NY","New York","West Seneca Town","city",NA,"October",2019,22300,23100,900
"36","NY","New York","West Seneca Town","city",NA,"November",2019,22100,23000,900
"36","NY","New York","West Seneca Town","city",NA,"December",2019,22000,23000,1000
"36","NY","New York","White Plains City","city",NA,"January",2020,31300,32400,1100
"36","NY","New York","White Plains City","city",NA,"February",2020,31200,32300,1100
"36","NY","New York","White Plains City","city",NA,"March",2020,31200,32400,1200
"36","NY","New York","White Plains City","city",NA,"April",2020,26300,30200,3900
"36","NY","New York","White Plains City","city",NA,"May",2020,28100,31400,3300
