"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"50","VT","Vermont","Bakersfield town","city",NA,"February","2020",624,647,23
"50","VT","Vermont","Bakersfield town","city",NA,"January","2020",623,652,29
"50","VT","Vermont","Bakersfield town","city",NA,"December","2019",631,654,23
"50","VT","Vermont","Bakersfield town","city",NA,"November","2019",636,654,18
"50","VT","Vermont","Bakersfield town","city",NA,"October","2019",644,659,15
"50","VT","Vermont","Bakersfield town","city",NA,"September","2019",634,645,11
"50","VT","Vermont","Bakersfield town","city",NA,"August","2019",636,645,9
"50","VT","Vermont","Bakersfield town","city",NA,"July","2019",644,653,9
"50","VT","Vermont","Bakersfield town","city",NA,"June","2019",671,684,13
"50","VT","Vermont","Bakersfield town","city",NA,"May","2019",662,675,13
"50","VT","Vermont","Bakersfield town","city",NA,"April","2019",649,671,22
"50","VT","Vermont","Bakersfield town","city",NA,"March","2019",644,671,27
"50","VT","Vermont","Bakersfield town","city",NA,"February","2019",640,671,31
"50","VT","Vermont","Bakersfield town","city",NA,"January","2019",638,672,34
"50","VT","Vermont","Baltimore town","city",NA,"May","2020",116,125,9
"50","VT","Vermont","Baltimore town","city",NA,"April","2020",112,122,10
"50","VT","Vermont","Baltimore town","city",NA,"March","2020",128,131,3
"50","VT","Vermont","Baltimore town","city",NA,"February","2020",130,133,3
"50","VT","Vermont","Baltimore town","city",NA,"January","2020",131,134,3
"50","VT","Vermont","Baltimore town","city",NA,"December","2019",128,129,1
"50","VT","Vermont","Baltimore town","city",NA,"November","2019",124,125,1
"50","VT","Vermont","Baltimore town","city",NA,"October","2019",125,126,1
"50","VT","Vermont","Baltimore town","city",NA,"September","2019",122,126,4
"50","VT","Vermont","Baltimore town","city",NA,"August","2019",126,132,6
"50","VT","Vermont","Baltimore town","city",NA,"July","2019",126,133,7
"50","VT","Vermont","Baltimore town","city",NA,"June","2019",129,134,5
"50","VT","Vermont","Baltimore town","city",NA,"May","2019",127,130,3
"50","VT","Vermont","Baltimore town","city",NA,"April","2019",127,129,2
"50","VT","Vermont","Baltimore town","city",NA,"March","2019",134,138,4
"50","VT","Vermont","Baltimore town","city",NA,"February","2019",135,139,4
"50","VT","Vermont","Baltimore town","city",NA,"January","2019",136,140,4
"50","VT","Vermont","Barnard town","city",NA,"May","2020",370,427,57
"50","VT","Vermont","Barnard town","city",NA,"April","2020",355,417,62
"50","VT","Vermont","Barnard town","city",NA,"March","2020",452,463,11
"50","VT","Vermont","Barnard town","city",NA,"February","2020",490,499,9
"50","VT","Vermont","Barnard town","city",NA,"January","2020",492,503,11
"50","VT","Vermont","Barnard town","city",NA,"December","2019",476,485,9
"50","VT","Vermont","Barnard town","city",NA,"November","2019",463,472,9
"50","VT","Vermont","Barnard town","city",NA,"October","2019",441,449,8
"50","VT","Vermont","Barnard town","city",NA,"September","2019",436,446,10
"50","VT","Vermont","Barnard town","city",NA,"August","2019",452,462,10
"50","VT","Vermont","Barnard town","city",NA,"July","2019",454,462,8
"50","VT","Vermont","Barnard town","city",NA,"June","2019",446,456,10
"50","VT","Vermont","Barnard town","city",NA,"May","2019",422,430,8
"50","VT","Vermont","Barnard town","city",NA,"April","2019",444,467,23
"50","VT","Vermont","Barnard town","city",NA,"March","2019",480,492,12
"50","VT","Vermont","Barnard town","city",NA,"February","2019",492,504,12
"50","VT","Vermont","Barnard town","city",NA,"January","2019",494,504,10
"50","VT","Vermont","Barnet town","city",NA,"May","2020",690,747,57
"50","VT","Vermont","Barnet town","city",NA,"April","2020",670,747,77
"50","VT","Vermont","Barnet town","city",NA,"March","2020",741,768,27
"50","VT","Vermont","Barnet town","city",NA,"February","2020",736,756,20
"50","VT","Vermont","Barnet town","city",NA,"January","2020",736,759,23
"50","VT","Vermont","Barnet town","city",NA,"December","2019",749,766,17
"50","VT","Vermont","Barnet town","city",NA,"November","2019",756,772,16
"50","VT","Vermont","Barnet town","city",NA,"October","2019",766,777,11
"50","VT","Vermont","Barnet town","city",NA,"September","2019",763,784,21
"50","VT","Vermont","Barnet town","city",NA,"August","2019",765,785,20
"50","VT","Vermont","Barnet town","city",NA,"July","2019",777,801,24
"50","VT","Vermont","Barnet town","city",NA,"June","2019",770,789,19
"50","VT","Vermont","Barnet town","city",NA,"May","2019",766,786,20
"50","VT","Vermont","Barnet town","city",NA,"April","2019",751,780,29
"50","VT","Vermont","Barnet town","city",NA,"March","2019",749,775,26
"50","VT","Vermont","Barnet town","city",NA,"February","2019",737,761,24
"50","VT","Vermont","Barnet town","city",NA,"January","2019",738,767,29
"50","VT","Vermont","Barre city","city",NA,"May","2020",4393,4961,568
"50","VT","Vermont","Barre city","city",NA,"April","2020",4305,5208,903
"50","VT","Vermont","Barre city","city",NA,"March","2020",4952,5164,212
"50","VT","Vermont","Barre city","city",NA,"February","2020",4896,5062,166
"50","VT","Vermont","Barre city","city",NA,"January","2020",4889,5102,213
"50","VT","Vermont","Barre city","city",NA,"December","2019",4939,5049,110
"50","VT","Vermont","Barre city","city",NA,"November","2019",4958,5057,99
"50","VT","Vermont","Barre city","city",NA,"October","2019",4978,5057,79
"50","VT","Vermont","Barre city","city",NA,"September","2019",4960,5057,97
"50","VT","Vermont","Barre city","city",NA,"August","2019",5021,5142,121
"50","VT","Vermont","Barre city","city",NA,"July","2019",5000,5139,139
"50","VT","Vermont","Barre city","city",NA,"June","2019",5025,5158,133
"50","VT","Vermont","Barre city","city",NA,"May","2019",4998,5123,125
"50","VT","Vermont","Barre city","city",NA,"April","2019",4942,5128,186
"50","VT","Vermont","Barre city","city",NA,"March","2019",4946,5151,205
"50","VT","Vermont","Barre city","city",NA,"February","2019",4919,5137,218
"50","VT","Vermont","Barre city","city",NA,"January","2019",4920,5171,251
"50","VT","Vermont","Barre town","city",NA,"May","2020",4332,4767,435
"50","VT","Vermont","Barre town","city",NA,"April","2020",4245,4960,715
"50","VT","Vermont","Barre town","city",NA,"March","2020",4883,5061,178
"50","VT","Vermont","Barre town","city",NA,"February","2020",4828,4994,166
"50","VT","Vermont","Barre town","city",NA,"January","2020",4821,5038,217
"50","VT","Vermont","Barre town","city",NA,"December","2019",4870,4967,97
"50","VT","Vermont","Barre town","city",NA,"November","2019",4890,4974,84
"50","VT","Vermont","Barre town","city",NA,"October","2019",4909,4989,80
"50","VT","Vermont","Barre town","city",NA,"September","2019",4892,4992,100
"50","VT","Vermont","Barre town","city",NA,"August","2019",4952,5048,96
"50","VT","Vermont","Barre town","city",NA,"July","2019",4931,5019,88
"50","VT","Vermont","Barre town","city",NA,"June","2019",4956,5042,86
"50","VT","Vermont","Barre town","city",NA,"May","2019",4928,5016,88
"50","VT","Vermont","Barre town","city",NA,"April","2019",4873,5001,128
"50","VT","Vermont","Barre town","city",NA,"March","2019",4877,5015,138
"50","VT","Vermont","Barre town","city",NA,"February","2019",4851,5010,159
"50","VT","Vermont","Barre town","city",NA,"January","2019",4851,5054,203
"50","VT","Vermont","Barton town","city",NA,"May","2020",960,1191,231
"50","VT","Vermont","Barton town","city",NA,"April","2020",931,1263,332
"50","VT","Vermont","Barton town","city",NA,"March","2020",1054,1174,120
"50","VT","Vermont","Barton town","city",NA,"February","2020",1090,1179,89
"50","VT","Vermont","Barton town","city",NA,"January","2020",1096,1193,97
"50","VT","Vermont","Barton town","city",NA,"December","2019",1107,1164,57
"50","VT","Vermont","Barton town","city",NA,"November","2019",1095,1145,50
"50","VT","Vermont","Barton town","city",NA,"October","2019",1092,1137,45
"50","VT","Vermont","Barton town","city",NA,"September","2019",1084,1129,45
"50","VT","Vermont","Barton town","city",NA,"August","2019",1073,1111,38
"50","VT","Vermont","Barton town","city",NA,"July","2019",1100,1147,47
"50","VT","Vermont","Barton town","city",NA,"June","2019",1116,1169,53
"50","VT","Vermont","Barton town","city",NA,"May","2019",1103,1158,55
"50","VT","Vermont","Barton town","city",NA,"April","2019",1100,1190,90
"50","VT","Vermont","Barton town","city",NA,"March","2019",1115,1207,92
"50","VT","Vermont","Barton town","city",NA,"February","2019",1105,1200,95
"50","VT","Vermont","Barton town","city",NA,"January","2019",1113,1216,103
"50","VT","Vermont","Belvidere town","city",NA,"May","2020",153,196,43
"50","VT","Vermont","Belvidere town","city",NA,"April","2020",148,219,71
"50","VT","Vermont","Belvidere town","city",NA,"March","2020",173,195,22
"50","VT","Vermont","Belvidere town","city",NA,"February","2020",177,193,16
"50","VT","Vermont","Belvidere town","city",NA,"January","2020",177,196,19
"50","VT","Vermont","Belvidere town","city",NA,"December","2019",177,188,11
"50","VT","Vermont","Belvidere town","city",NA,"November","2019",175,185,10
"50","VT","Vermont","Belvidere town","city",NA,"October","2019",179,192,13
"50","VT","Vermont","Belvidere town","city",NA,"September","2019",177,191,14
"50","VT","Vermont","Belvidere town","city",NA,"August","2019",179,188,9
"50","VT","Vermont","Belvidere town","city",NA,"July","2019",181,185,4
"50","VT","Vermont","Belvidere town","city",NA,"June","2019",180,187,7
"50","VT","Vermont","Belvidere town","city",NA,"May","2019",177,181,4
"50","VT","Vermont","Belvidere town","city",NA,"April","2019",174,186,12
"50","VT","Vermont","Belvidere town","city",NA,"March","2019",179,192,13
"50","VT","Vermont","Belvidere town","city",NA,"February","2019",177,189,12
"50","VT","Vermont","Belvidere town","city",NA,"January","2019",178,192,14
"50","VT","Vermont","Bennington town","city",NA,"May","2020",6046,7176,1130
"50","VT","Vermont","Bennington town","city",NA,"April","2020",5915,7308,1393
"50","VT","Vermont","Bennington town","city",NA,"March","2020",6504,6859,355
"50","VT","Vermont","Bennington town","city",NA,"February","2020",6472,6749,277
"50","VT","Vermont","Bennington town","city",NA,"January","2020",6487,6799,312
"50","VT","Vermont","Bennington town","city",NA,"December","2019",6548,6802,254
"50","VT","Vermont","Bennington town","city",NA,"November","2019",6604,6858,254
"50","VT","Vermont","Bennington town","city",NA,"October","2019",6642,6835,193
"50","VT","Vermont","Bennington town","city",NA,"September","2019",6542,6787,245
"50","VT","Vermont","Bennington town","city",NA,"August","2019",6626,6888,262
"50","VT","Vermont","Bennington town","city",NA,"July","2019",6738,7016,278
"50","VT","Vermont","Bennington town","city",NA,"June","2019",6762,7015,253
"50","VT","Vermont","Bennington town","city",NA,"May","2019",6805,7015,210
"50","VT","Vermont","Bennington town","city",NA,"April","2019",6748,7011,263
"50","VT","Vermont","Bennington town","city",NA,"March","2019",6837,7089,252
"50","VT","Vermont","Bennington town","city",NA,"February","2019",6665,6952,287
"50","VT","Vermont","Bennington town","city",NA,"January","2019",6680,6952,272
"50","VT","Vermont","Benson town","city",NA,"May","2020",461,508,47
"50","VT","Vermont","Benson town","city",NA,"April","2020",449,538,89
"50","VT","Vermont","Benson town","city",NA,"March","2020",493,509,16
"50","VT","Vermont","Benson town","city",NA,"February","2020",480,491,11
"50","VT","Vermont","Benson town","city",NA,"January","2020",485,500,15
"50","VT","Vermont","Benson town","city",NA,"December","2019",487,496,9
"50","VT","Vermont","Benson town","city",NA,"November","2019",493,503,10
"50","VT","Vermont","Benson town","city",NA,"October","2019",496,503,7
"50","VT","Vermont","Benson town","city",NA,"September","2019",490,497,7
"50","VT","Vermont","Benson town","city",NA,"August","2019",506,513,7
"50","VT","Vermont","Benson town","city",NA,"July","2019",515,524,9
"50","VT","Vermont","Benson town","city",NA,"June","2019",509,520,11
"50","VT","Vermont","Benson town","city",NA,"May","2019",503,512,9
"50","VT","Vermont","Benson town","city",NA,"April","2019",492,503,11
"50","VT","Vermont","Benson town","city",NA,"March","2019",488,500,12
"50","VT","Vermont","Benson town","city",NA,"February","2019",485,497,12
"50","VT","Vermont","Benson town","city",NA,"January","2019",488,500,12
"50","VT","Vermont","Berkshire town","city",NA,"May","2020",832,947,115
"50","VT","Vermont","Berkshire town","city",NA,"April","2020",813,960,147
"50","VT","Vermont","Berkshire town","city",NA,"March","2020",898,939,41
"50","VT","Vermont","Berkshire town","city",NA,"February","2020",899,932,33
"50","VT","Vermont","Berkshire town","city",NA,"January","2020",898,933,35
"50","VT","Vermont","Berkshire town","city",NA,"December","2019",909,934,25
"50","VT","Vermont","Berkshire town","city",NA,"November","2019",916,934,18
"50","VT","Vermont","Berkshire town","city",NA,"October","2019",928,943,15
"50","VT","Vermont","Berkshire town","city",NA,"September","2019",913,935,22
"50","VT","Vermont","Berkshire town","city",NA,"August","2019",916,935,19
"50","VT","Vermont","Berkshire town","city",NA,"July","2019",928,948,20
"50","VT","Vermont","Berkshire town","city",NA,"June","2019",966,988,22
"50","VT","Vermont","Berkshire town","city",NA,"May","2019",954,972,18
"50","VT","Vermont","Berkshire town","city",NA,"April","2019",935,957,22
"50","VT","Vermont","Berkshire town","city",NA,"March","2019",928,958,30
"50","VT","Vermont","Berkshire town","city",NA,"February","2019",922,949,27
"50","VT","Vermont","Berkshire town","city",NA,"January","2019",920,948,28
"50","VT","Vermont","Berlin town","city",NA,"May","2020",1369,1514,145
